"clave_ent","nom_ent","clave_mun","nom_mun","pobtot","i_analf","i_asistesc","i_edbasinc","i_sdsalud","i_ptierra","i_nosan","i_noagua","i_nodren","i_noelec","i_nolav","i_noref","irs","gdo_rez"
"29","Tlaxcala","29045","Benito Juárez",6211,0.0404571428571429,0.0493273542600897,0.332342857142857,0.124617613910803,0.00584036340038936,0.0168721609344581,0.00129785853341986,0.0110317975340688,0.0045425048669695,0.405580791693705,0.316028552887735,-0.627449821283614,"Bajo"
"29","Tlaxcala","29046","Emiliano Zapata",4951,0.0679498396033829,0.053134962805526,0.383785360163313,0.100787719652595,0.0113085621970921,0.0500807754442649,0.00484652665589661,0.0363489499192246,0.0105008077544426,0.521001615508885,0.423263327948304,-0.214265701813008,"Bajo"
"29","Tlaxcala","29047","Lázaro Cárdenas",3534,0.0351859256297481,0.0360655737704918,0.309876049580168,0.148839841539332,0.00333333333333333,0.0288888888888889,0.00777777777777778,0.0277777777777778,0.00555555555555556,0.37,0.254444444444444,-0.7331884562613,"Muy bajo"
"29","Tlaxcala","29048","La Magdalena Tlaltelulco",19036,0.0176991150442478,0.0102040816326531,0.18342719227675,0.0159697415423408,0.000866926744690074,0.918075422626788,0.000650195058517555,0.00130039011703511,0.000433463372345037,0.951235370611183,0.932596445600347,1.34831241771153,"Alto"
"29","Tlaxcala","29049","San Damián Texóloc",5884,0.0167935512763099,0.0416171224732461,0.22794446932378,0.258157715839565,0.0081190798376184,0.0216508795669824,0.0087956698240866,0.027063599458728,0.006765899864682,0.299729364005413,0.218538565629229,-0.971469270955046,"Muy bajo"
"29","Tlaxcala","29050","San Francisco Tetlanohcan",11761,0.0416179565115735,0.0215605749486653,0.286064998830956,0.296403367060624,0.031763417305586,0.0204454180357795,0.0018254837531946,0.0127783862723622,0.00401606425702811,0.561883899233297,0.316903979554582,-0.620389186150867,"Bajo"
"29","Tlaxcala","29051","San Jerónimo Zacualpan",4092,0.0236475542597992,0.158703071672355,0.243602202785876,0.207966764418377,0.010597302504817,0.0192678227360308,0.00963391136801541,0.023121387283237,0.00674373795761079,0.358381502890173,0.187861271676301,-0.708141295328836,"Bajo"
"29","Tlaxcala","29052","San José Teacalco",6436,0.0501722652885444,0.0670785525154457,0.332256675279931,0.325046612802983,0.0128847530422334,0.047244094488189,0.00858983536148891,0.0773085182534001,0.0114531138153185,0.519685039370079,0.289191123836793,-0.445369443494207,"Bajo"
"29","Tlaxcala","29053","San Juan Huactzinco",7688,0.0262597586941093,0.0622923588039867,0.242193044712562,0.386186264308013,0.0175131348511384,0.0163455925277292,0.00875656742556918,0.00758902510215995,0.00467016929363689,0.350846468184472,0.264448336252189,-0.89012501231831,"Muy bajo"
"29","Tlaxcala","29054","San Lorenzo Axocomanitla",5689,0.022806609262276,0.0554913294797688,0.243425645799395,0.200914044647565,0.00375657400450789,0.00976709241172047,0.00300525920360631,0.0105184072126221,0.00225394440270473,0.335086401202104,0.16679188580015,-0.978092507281899,"Muy bajo"
"29","Tlaxcala","29055","San Lucas Tecopilco",3077,0.0511043741879602,0.0651260504201681,0.285404937202252,0.185570360740981,0.0089058524173028,0.0139949109414759,0.00763358778625954,0.0229007633587786,0.0127226463104326,0.306615776081425,0.165394402035623,-0.792813212720931,"Muy bajo"
"29","Tlaxcala","29056","Santa Ana Nopalucan",7952,0.0289977954892318,0.0696594427244582,0.2413091402408,0.295774647887324,0.0588859416445623,0.0111405835543766,0.00477453580901857,0.0116710875331565,0.00477453580901857,0.364986737400531,0.181432360742706,-0.826750790407392,"Muy bajo"
"29","Tlaxcala","29057","Santa Apolonia Teacalco",4636,0.0297773923099162,0.0659670164917541,0.229257010696733,0.381578947368421,0.0352733686067019,0.0132275132275133,0.0114638447971781,0.0255731922398589,0.0017636684303351,0.297178130511464,0.238977072310406,-0.915105533572242,"Muy bajo"
"29","Tlaxcala","29058","Santa Catarina Ayometla",9463,0.0399041173152848,0.0409026798307475,0.298364354201918,0.220754517594843,0.0148984198645598,0.00948081264108347,0.00451467268623025,0.0135440180586907,0.00451467268623025,0.441986455981941,0.184650112866817,-0.786732194819538,"Muy bajo"
"29","Tlaxcala","29059","Santa Cruz Quilehtla",7750,0.0255009107468124,0.0400582665695557,0.310382513661202,0.239354838709677,0.0116414435389988,0.00814901047729921,0.00232828870779977,0.0122235157159488,0.00407450523864959,0.435972060535506,0.285215366705471,-0.749885721122109,"Muy bajo"
"29","Tlaxcala","29060","Santa Isabel Xiloxoxtla",5443,0.0192451887028243,0.0455991516436903,0.245688577855536,0.202829322065038,0.0104923325262308,0.0145278450363197,0.00726392251815981,0.0161420500403551,0.00322841000807102,0.510088781275222,0.239709443099274,-0.781289556576884,"Muy bajo"
"30","Veracruz de Ignacio de la Llave","30001","Acajete",9701,0.114574437802448,0.0862385321100917,0.532308568175349,0.207195134522214,0.0525514089870526,0.0152322924600152,0.0331302361005331,0.100913937547601,0.0213252094440213,0.624143183549124,0.389185072353389,0.26461220349775,"Medio"
"30","Veracruz de Ignacio de la Llave","30002","Acatlán",3441,0.0867985466289867,0.0372340425531915,0.522809850625757,0.279860505666957,0.00464576074332172,0.0058072009291521,0.00348432055749129,0.00580720092915215,0.0104529616724739,0.780487804878049,0.313588850174216,-0.125629481612042,"Bajo"
"30","Veracruz de Ignacio de la Llave","30003","Acayucan",80815,0.103845207837993,0.0589138516243737,0.404296138394687,0.388578852935717,0.0600294674805304,0.0202904651652284,0.0688276152388971,0.0383919174910545,0.0126710166280783,0.3624500105241,0.168932856240791,-0.406473473609074,"Bajo"
"30","Veracruz de Ignacio de la Llave","30004","Actopan",41742,0.108542472489581,0.0586915887850467,0.515906569518155,0.217838148627282,0.0202576897296492,0.0183957697177329,0.0105012288672079,0.0158635585015268,0.00558576003574886,0.319058613241975,0.0902658821777016,-0.499063728712999,"Bajo"
"30","Veracruz de Ignacio de la Llave","30005","Acula",5253,0.160939431396786,0.0940721649484536,0.501359703337454,0.136874167142585,0.0223266745005875,0.0722679200940071,0.207403055229142,0.0951821386603995,0.0164512338425382,0.276733254994125,0.144535840188014,0.125759805358112,"Medio"
"30","Veracruz de Ignacio de la Llave","30006","Acultzingo",23100,0.106444829292429,0.0946042310434989,0.525606135576447,0.367705627705628,0.163323303243063,0.062019391507857,0.228853226345704,0.213975259110665,0.0135406218655968,0.596288866599799,0.426613172851889,0.756299408474123,"Medio"
"30","Veracruz de Ignacio de la Llave","30007","Camarón de Tejeda",6538,0.104128902316213,0.100103199174407,0.580463242698892,0.260630162129091,0.0212545360290306,0.13011923276309,0.0181441161223432,0.207361327112494,0.0139968895800933,0.418869880767237,0.175738724727838,0.116971001972423,"Bajo"
"30","Veracruz de Ignacio de la Llave","30008","Alpatláhuac",10338,0.174044700793079,0.0797846304454234,0.584859408795963,0.355968272393113,0.0737051792828685,0.0143426294820718,0.122310756972112,0.32390438247012,0.0294820717131474,0.747808764940239,0.541035856573705,0.947502196219834,"Medio"
"30","Veracruz de Ignacio de la Llave","30009","Alto Lucero de Gutiérrez Barrios",28184,0.135318609703114,0.0466799800299551,0.556118754525706,0.17708629009367,0.0149016039130929,0.0202479808895462,0.0133090660903196,0.0156978728244796,0.00489136616994654,0.386531680127403,0.0999886247298374,-0.350893316165287,"Bajo"
"30","Veracruz de Ignacio de la Llave","30010","Altotonga",64234,0.130368482144889,0.0821928521154297,0.536768554976443,0.276675903726998,0.0887048373544592,0.0176449405833633,0.0540151242347857,0.100468131076701,0.017584923778658,0.658264314007922,0.435902052574721,0.412479953341226,"Medio"
"30","Veracruz de Ignacio de la Llave","30011","Alvarado",57035,0.0675654904371885,0.0805278750336655,0.332842932741925,0.170649601122118,0.0244842562432139,0.0184581976112921,0.0486970684039088,0.0270358306188925,0.00548317046688382,0.161617806731813,0.0876221498371336,-0.788003958584225,"Muy bajo"
"30","Veracruz de Ignacio de la Llave","30012","Amatitlán",7866,0.135091926458833,0.116533864541833,0.532374100719424,0.170480549199085,0.0282258064516129,0.0560850439882697,0.110703812316716,0.063049853372434,0.0139296187683284,0.257697947214076,0.113269794721408,-0.0734726072185297,"Bajo"
"30","Veracruz de Ignacio de la Llave","30013","Naranjos Amatlán",26843,0.0457205910573786,0.0278596303241361,0.315342544617156,0.32757143389338,0.038751345532831,0.00729577801698367,0.0631503408683172,0.112905154885779,0.0127975122592991,0.304150221265399,0.103336921420883,-0.7636459201728,"Muy bajo"
"30","Veracruz de Ignacio de la Llave","30014","Amatlán de los Reyes",46955,0.057192277647584,0.055462419670299,0.409413011940632,0.323884570333298,0.0479379891631547,0.0228777844671885,0.0781155930162553,0.0264148103552077,0.0116646598434678,0.421884406983745,0.172862733293197,-0.461374239557106,"Bajo"
"30","Veracruz de Ignacio de la Llave","30015","Angel R. Cabada",33839,0.150032025922158,0.0744257950530035,0.525225123393994,0.259257070244393,0.0265127020785219,0.0432332563510393,0.0473903002309469,0.0437875288683603,0.0259584295612009,0.345496535796767,0.180046189376443,-0.0913460212129124,"Bajo"
"30","Veracruz de Ignacio de la Llave","30016","La Antigua",28682,0.0460961229229945,0.0507665242523247,0.346122922994461,0.271564047137578,0.013327507100721,0.00994100939480014,0.00546209307406598,0.00622678610443522,0.0050251256281407,0.226676862573738,0.0881581822154249,-0.96439351891136,"Muy bajo"
"30","Veracruz de Ignacio de la Llave","30017","Apazapan",4709,0.064974064974065,0.0307692307692308,0.42042042042042,0.225737948609047,0.0256916996047431,0.0296442687747036,0.00658761528326746,0.0303030303030303,0.00461133069828722,0.396574440052701,0.110671936758893,-0.646344952983978,"Bajo"
"30","Veracruz de Ignacio de la Llave","30018","Aquila",1978,0.218039215686275,0.115566037735849,0.698823529411765,0.230030333670374,0.0701030927835052,0.0762886597938144,0.0350515463917526,0.156701030927835,0.0123711340206186,0.62680412371134,0.581443298969072,1.00399975573965,"Alto"
"30","Veracruz de Ignacio de la Llave","30019","Astacinga",6909,0.302532511978097,0.0608519269776876,0.671229751311887,0.033434650455927,0.224911452184179,0.0153482880755608,0.0472255017709563,0.919126328217237,0.012396694214876,0.825855962219599,0.752066115702479,2.23256491807376,"Muy alto"
"30","Veracruz de Ignacio de la Llave","30020","Atlahuilco",11577,0.262058488416255,0.0861266294227188,0.674135966578048,0.149175088537618,0.296271186440678,0.0210169491525424,0.106101694915254,0.879322033898305,0.00610169491525424,0.863389830508475,0.848135593220339,2.40007302480073,"Muy alto"
"30","Veracruz de Ignacio de la Llave","30021","Atoyac",23461,0.0645378528536955,0.0641996075133165,0.437061563499635,0.216231192191296,0.0395145357042055,0.0294947784363534,0.141123341800734,0.0807225515100198,0.013265594129269,0.389641546711826,0.183460344340954,-0.258283796723991,"Bajo"
"30","Veracruz de Ignacio de la Llave","30022","Atzacan",22651,0.133733523114054,0.0931420233463035,0.50089733275574,0.351507659705973,0.132455047178209,0.0315114829980416,0.0347160405910628,0.102011750044508,0.0195834075129072,0.681146519494392,0.472850275948015,0.508127543607532,"Medio"
"30","Veracruz de Ignacio de la Llave","30023","Atzalan",49180,0.163290709516804,0.0782758620689655,0.586143487608917,0.222000813338756,0.0820523768858526,0.0352263023057217,0.049530315969257,0.0704526046114432,0.0316680899516083,0.5333048676345,0.280742954739539,0.383122262830388,"Medio"
"30","Veracruz de Ignacio de la Llave","30024","Tlaltetela",16485,0.14884625137351,0.127592267135325,0.604344518637478,0.231179860479224,0.06062734082397,0.0362827715355806,0.012874531835206,0.0990168539325843,0.0184925093632959,0.542134831460674,0.329588014981273,0.379311761188206,"Medio"
"30","Veracruz de Ignacio de la Llave","30025","Ayahualulco",27217,0.292439207531912,0.0956550470840905,0.745624675099636,0.117242899658302,0.084774816892629,0.0149602618045815,0.0104410160511142,0.0570359981299673,0.0171419666510831,0.758765778401122,0.556178899797413,1.15735457813451,"Alto"
"30","Veracruz de Ignacio de la Llave","30026","Banderilla",25993,0.0384421604191858,0.0479264961509809,0.289248286981056,0.302812295618051,0.0148664649388238,0.0031574792790422,0.0172345743981055,0.00460465728193659,0.00328904091566899,0.320878831732667,0.156032101039337,-0.938104334817535,"Muy bajo"
"30","Veracruz de Ignacio de la Llave","30027","Benito Juárez",16120,0.193290061535868,0.0358695652173913,0.579870184607603,0.0825682382133995,0.135709389993146,0.0125656842586246,0.280100525474069,0.571852867260681,0.0518620059401416,0.893534384281471,0.396847155586018,1.58850828502183,"Alto"
"30","Veracruz de Ignacio de la Llave","30028","Boca del Río",144550,0.0235670985479708,0.0702895378650491,0.220536922908767,0.261784849533034,0.00701453159680054,0.00328740734536626,0.00387369655345701,0.00123539511704845,0.000816617111269316,0.150069098370954,0.0409355500649106,-1.25299986360164,"Muy bajo"
"30","Veracruz de Ignacio de la Llave","30029","Calcahualco",13701,0.22430224642614,0.11439239646979,0.67426820966644,0.174877746149916,0.145045632333768,0.0107561929595827,0.0426988265971317,0.391786179921773,0.0143415906127771,0.833441981747067,0.595176010430248,1.41291357577448,"Alto"
"30","Veracruz de Ignacio de la Llave","30030","Camerino Z. Mendoza",41835,0.0878628542982483,0.0922438557293329,0.351482530101739,0.275989004422135,0.0747910625959406,0.00528739553129798,0.069759508783899,0.0944055944055944,0.00358178406958895,0.387770765819546,0.223946784922395,-0.326264847262614,"Bajo"
"30","Veracruz de Ignacio de la Llave","30031","Carrillo Puerto",18888,0.15020168683535,0.129275180420458,0.665639897323066,0.332486234646336,0.0735965086292402,0.158500297560008,0.0388811743701646,0.173179924618131,0.0182503471533426,0.524499107319976,0.147589763935727,0.541723843568881,"Medio"
"30","Veracruz de Ignacio de la Llave","30032","Catemaco",49451,0.140728340514284,0.0792165668662675,0.494332994868136,0.319669976340216,0.0676653270003654,0.0233101936426745,0.0510778224333212,0.0493971501644136,0.020460358056266,0.438363171355499,0.215856777493606,-0.0323598570200383,"Bajo"
"30","Veracruz de Ignacio de la Llave","30033","Cazones de Herrera",24421,0.107016459749452,0.0438856015779093,0.475366552440874,0.271037222062979,0.0709310589907605,0.0112295664534471,0.222601279317697,0.279744136460554,0.0248756218905473,0.489125799573561,0.2272921108742,0.259667883379602,"Medio"
"30","Veracruz de Ignacio de la Llave","30034","Cerro Azul",25011,0.0458292795330022,0.036738101864737,0.284653592093809,0.246611490943985,0.0325904933659668,0.00953239726909705,0.0248615226072395,0.0507535746489759,0.013783331186397,0.266263042638155,0.093262913821976,-0.881374940290806,"Muy bajo"
"30","Veracruz de Ignacio de la Llave","30035","Citlaltépetl",11165,0.131226171442627,0.0313329792883696,0.514081908744312,0.482848186296462,0.112912912912913,0.0501501501501501,0.0345345345345345,0.106006006006006,0.0324324324324324,0.67957957957958,0.261561561561562,0.238090044096524,"Medio"
"30","Veracruz de Ignacio de la Llave","30036","Coacoatzintla",11018,0.0962857512618092,0.0718503937007874,0.508994435097709,0.246233436195317,0.0494428969359332,0.0139275766016713,0.0264623955431755,0.0431754874651811,0.0132311977715877,0.552924791086351,0.270194986072423,-0.0850911230460891,"Bajo"
"30","Veracruz de Ignacio de la Llave","30037","Coahuitlán",8176,0.255296610169492,0.053968253968254,0.559145480225989,0.145425636007828,0.10806697108067,0.0263825469304921,0.0776255707762557,0.117199391171994,0.0380517503805175,0.783866057838661,0.460679857940132,1.00940716588047,"Alto"
"30","Veracruz de Ignacio de la Llave","30038","Coatepec",93911,0.0509598366235534,0.047371200120691,0.325377808032675,0.262003386184792,0.0321467889908257,0.00880733944954126,0.0203669724770642,0.011743119266055,0.00785321100917431,0.321284403669725,0.142642201834862,-0.797275527879312,"Muy bajo"
"30","Veracruz de Ignacio de la Llave","30039","Coatzacoalcos",310698,0.0357308181923389,0.0478919261625497,0.265850513333444,0.216322602655955,0.0140211235267105,0.00632685341088834,0.026378896882494,0.00969437216184499,0.0054288484106332,0.179264248175927,0.0746976886575845,-1.07794370194458,"Muy bajo"
"30","Veracruz de Ignacio de la Llave","30040","Coatzintla",55016,0.050107475519465,0.0437171815850531,0.276833054693098,0.254435073433183,0.0858313163284305,0.00695090920374852,0.0563520139018184,0.0863898715323031,0.00781977285421709,0.252156643703842,0.101532923726184,-0.741692709439567,"Muy bajo"
"30","Veracruz de Ignacio de la Llave","30041","Coetzala",2355,0.150085275724844,0.0260416666666667,0.521318931210915,0.104458598726115,0.258970358814353,0.0686427457098284,0.349453978159126,0.174726989079563,0.0202808112324493,0.673946957878315,0.517940717628705,1.29471464169409,"Alto"
"30","Veracruz de Ignacio de la Llave","30042","Colipa",5743,0.132552693208431,0.0501043841336117,0.588524590163934,0.181090022636253,0.0501635768811341,0.119411123227917,0.0697928026172301,0.115594329334787,0.0332606324972737,0.547437295528899,0.191930207197383,0.353929893443021,"Medio"
"30","Veracruz de Ignacio de la Llave","30043","Comapa",19876,0.164583189446785,0.124768375540457,0.682436632364114,0.278074059166834,0.0516273849607183,0.125701459034792,0.163860830527497,0.147774036662926,0.0265619154508043,0.563224841002619,0.286569397680509,0.817828725368331,"Medio"
"30","Veracruz de Ignacio de la Llave","30044","Córdoba",204721,0.0368553642703488,0.0594225183666496,0.300293802232389,0.327333297512224,0.0311918891386252,0.00577268243778606,0.0385168895428747,0.00682373106091231,0.00590204226832463,0.323205536600747,0.122164189964911,-0.87418250644576,"Muy bajo"
"30","Veracruz de Ignacio de la Llave","30045","Cosamaloapan de Carpio",54737,0.087138765340102,0.0751958224543081,0.404489672356379,0.241390649834664,0.0442304553615146,0.0333496545345737,0.0565801643000925,0.0324247864642838,0.00908546869049562,0.242097818399434,0.119525597083945,-0.531272159509194,"Bajo"
"30","Veracruz de Ignacio de la Llave","30046","Cosautlán de Carvajal",16167,0.140598862495818,0.0720515737580584,0.59158581465373,0.141708418383126,0.0714285714285714,0.043800539083558,0.0181940700808625,0.0592991913746631,0.0202156334231806,0.568733153638814,0.404537286612758,0.384482548142877,"Medio"
"30","Veracruz de Ignacio de la Llave","30047","Coscomatepec",59471,0.182634655427611,0.13501066098081,0.61581495697549,0.338820601637773,0.0826162994053865,0.0172787688002798,0.0451206715634837,0.129835606855544,0.016229450856943,0.696817068905212,0.538999650227352,0.78513924982548,"Medio"
"30","Veracruz de Ignacio de la Llave","30048","Cosoleacaque",130903,0.0547311408899681,0.0448704874566592,0.320272606449421,0.281284615325852,0.0206746999827505,0.00998003992015972,0.109115103127079,0.00825509474877406,0.00933934599935931,0.260146373918829,0.126068849954412,-0.777904026601047,"Muy bajo"
"30","Veracruz de Ignacio de la Llave","30049","Cotaxtla",22050,0.10646884272997,0.0791049479987394,0.55620178041543,0.330657596371882,0.0393146703380756,0.0887257151598593,0.015603487838458,0.0905614196114426,0.0123910050481872,0.299984702462903,0.123757075110907,-0.222577807318309,"Bajo"
"30","Veracruz de Ignacio de la Llave","30050","Coxquihui",16333,0.212951003186085,0.0489462950373895,0.518040127443382,0.283475172962714,0.167704958883628,0.0378769000747571,0.366807874408173,0.217542985297782,0.041116371791677,0.736855220533267,0.393720408671817,1.2711541152926,"Alto"
"30","Veracruz de Ignacio de la Llave","30051","Coyutla",23096,0.235258358662614,0.0558325024925224,0.534711246200608,0.300181849670939,0.124607502892084,0.0109072880515617,0.0851098991902165,0.115022310361924,0.0242935052057511,0.63708477937531,0.255164435630474,0.560960492444532,"Medio"
"30","Veracruz de Ignacio de la Llave","30052","Cuichapa",11869,0.0890262043712095,0.0931051836940111,0.457718274402105,0.254107338444688,0.0545561781185491,0.0294898260100266,0.0067826599823061,0.0274255381893247,0.0126806251843114,0.419640224122678,0.198171630787378,-0.2836629858695,"Bajo"
"30","Veracruz de Ignacio de la Llave","30053","Cuitláhuac",28075,0.0728117738187452,0.0989537925021796,0.461560805577072,0.369652715939448,0.0240408570004983,0.0215495764823119,0.0504484304932735,0.0247882411559542,0.00622820129546587,0.313652217239661,0.0931738913801694,-0.562989116477429,"Bajo"
"30","Veracruz de Ignacio de la Llave","30054","Chacaltianguis",11461,0.116364038972542,0.125856697819315,0.5,0.159846435738592,0.0195390781563126,0.0368236472945892,0.06312625250501,0.0423346693386774,0.0187875751503006,0.225200400801603,0.114729458917836,-0.246782264402144,"Bajo"
"30","Veracruz de Ignacio de la Llave","30055","Chalma",13527,0.170104633781764,0.036101083032491,0.516791230692576,0.293265321209433,0.0824146981627297,0.0165354330708661,0.26010498687664,0.412335958005249,0.0246719160104987,0.697637795275591,0.170341207349081,0.700863598516789,"Medio"
"30","Veracruz de Ignacio de la Llave","30056","Chiconamel",6610,0.225586353944563,0.0201238390092879,0.57953091684435,0.317549167927383,0.104046242774566,0.0346820809248555,0.145664739884393,0.402312138728324,0.0202312138728324,0.767630057803468,0.163005780346821,0.80951886238029,"Medio"
"30","Veracruz de Ignacio de la Llave","30057","Chiconquiaco",13881,0.153422665420172,0.090978886756238,0.620650254492573,0.207766011094302,0.0601976639712489,0.0422282120395328,0.088649296196466,0.0715783168613357,0.0299490865528601,0.835879005690326,0.402815214135969,0.7515130200285,"Medio"
"30","Veracruz de Ignacio de la Llave","30058","Chicontepec",53858,0.131024314787064,0.0250696378830084,0.4943201044134,0.173270451929147,0.114598443887643,0.00969273374653834,0.173809837795068,0.508044309639984,0.0197151523143874,0.784056442041408,0.229328761703811,0.731692629872798,"Medio"
"30","Veracruz de Ignacio de la Llave","30059","Chinameca",22638,0.0990372196782905,0.0653926545237384,0.4573793589292,0.321450658185352,0.072557876905703,0.0441840767927725,0.142998306041784,0.044042913608131,0.0136928289102202,0.36815358554489,0.19918125352908,-0.141378909197143,"Bajo"
"30","Veracruz de Ignacio de la Llave","30060","Chinampa de Gorostiza",16283,0.115220839943225,0.048522437066764,0.479836353009936,0.365473192900571,0.100559862187769,0.0254091300602929,0.20198105081826,0.243109388458226,0.0271317829457364,0.53380706287683,0.209517657192076,0.30621970396165,"Medio"
"30","Veracruz de Ignacio de la Llave","30061","Las Choapas",81080,0.109863316010536,0.116644913100227,0.50772406919627,0.319536260483473,0.0954659273832946,0.0359506349490252,0.173895546413879,0.0478447504918619,0.0288409944553747,0.309470577714184,0.194643176533715,0.112536808852427,"Bajo"
"30","Veracruz de Ignacio de la Llave","30062","Chocamán",20839,0.124933155080214,0.128419877163596,0.555949197860963,0.381736167762369,0.0867641400538669,0.0155829165063486,0.0423239707579838,0.0429011158137745,0.019815313582147,0.66467872258561,0.496537129665256,0.457143275060112,"Medio"
"30","Veracruz de Ignacio de la Llave","30063","Chontla",13359,0.140340517665584,0.0412935323383085,0.564412951481153,0.266936147915263,0.136154776299879,0.0164449818621524,0.0657799274486094,0.441354292623942,0.0249093107617896,0.680048367593712,0.25223700120919,0.660015473875181,"Medio"
"30","Veracruz de Ignacio de la Llave","30064","Chumatlán",4008,0.234559333795975,0.0306569343065693,0.493754337265788,0.102544910179641,0.0755395683453237,0.0287769784172662,0.529676258992806,0.129496402877698,0.045863309352518,0.83363309352518,0.426258992805755,1.38331124354533,"Alto"
"30","Veracruz de Ignacio de la Llave","30065","Emiliano Zapata",85489,0.0350547920324514,0.0437764133641655,0.290579403039293,0.278714220542994,0.0173769287288758,0.0137031594415871,0.0157604702424688,0.0160911094783248,0.00878030859662013,0.280235121234386,0.0988978692138134,-0.966438228280138,"Muy bajo"
"30","Veracruz de Ignacio de la Llave","30066","Espinal",26830,0.151704051913546,0.045920641997325,0.456645036022687,0.279127841967946,0.0917054475773337,0.0238160416096359,0.258007117437722,0.211606898439639,0.0136873802354229,0.572406241445387,0.233917328223378,0.401928934987628,"Medio"
"30","Veracruz de Ignacio de la Llave","30067","Filomeno Mata",19179,0.285558170813719,0.119164072921298,0.638702084734365,0.112988164137859,0.0926385442514475,0.0336366142817756,0.133995037220844,0.0468706920319824,0.0253653156878963,0.927488282326992,0.672732285635511,1.49855292326609,"Alto"
"30","Veracruz de Ignacio de la Llave","30068","Fortín",66372,0.0401912008584528,0.0563189673120966,0.289766852014438,0.306499728801302,0.0345328789093825,0.00796912590216514,0.028518444266239,0.0130813953488372,0.006214915797915,0.297764635124298,0.128408179631115,-0.884114702027585,"Muy bajo"
"30","Veracruz de Ignacio de la Llave","30069","Gutiérrez Zamora",24085,0.0641952983725136,0.0465186074429772,0.382672056164238,0.301598505293751,0.0517331248371123,0.0122491529841021,0.181782642689601,0.0839197289549127,0.0134219442272609,0.365650247589262,0.133176961167579,-0.391769073854886,"Bajo"
"30","Veracruz de Ignacio de la Llave","30070","Hidalgotitlán",18275,0.099266391563503,0.0627425614489004,0.554027204646187,0.321641586867305,0.0527314112291351,0.0595599393019727,0.381259484066768,0.0756828528072838,0.0301593323216995,0.330235204855842,0.179059180576631,0.270095600893486,"Medio"
"30","Veracruz de Ignacio de la Llave","30071","Huatusco",59920,0.0892901874160272,0.0848795894196605,0.45617470908387,0.440403871829105,0.0653606965174129,0.0151741293532338,0.0387437810945274,0.0439676616915423,0.0133706467661692,0.515547263681592,0.284825870646766,-0.178982254061143,"Bajo"
"30","Veracruz de Ignacio de la Llave","30072","Huayacocotla",21796,0.136641122223665,0.0707762557077626,0.520392258734901,0.279409065883648,0.049298073783872,0.0372184133202742,0.0853738165197519,0.20666013712047,0.0502775057133529,0.591250408096637,0.451028403525955,0.56944333833993,"Medio"
"30","Veracruz de Ignacio de la Llave","30073","Hueyapan de Ocampo",41670,0.177315100529444,0.0652015718236065,0.508851138467535,0.271634269258459,0.0961065736261993,0.0365553881531996,0.0498770914281183,0.178574260566172,0.0195067797954167,0.509237966854334,0.269843787169931,0.322685639945348,"Medio"
"30","Veracruz de Ignacio de la Llave","30074","Huiloapan de Cuauhtémoc",7293,0.0495389622129814,0.0456171735241503,0.343879949376243,0.286301933360757,0.0428927680798005,0.0159600997506234,0.0169576059850374,0.0264339152119701,0.00598503740648379,0.381546134663342,0.207980049875312,-0.665728987936346,"Bajo"
"30","Veracruz de Ignacio de la Llave","30075","Ignacio de la Llave",16525,0.165984251968504,0.0555555555555556,0.541889763779528,0.240242057488654,0.0269312544294826,0.0543940467753367,0.196314670446492,0.0613040396881644,0.0182494684620836,0.321934798015592,0.18781006378455,0.095250814362035,"Bajo"
"30","Veracruz de Ignacio de la Llave","30076","Ilamatlán",13377,0.342591591916135,0.0807885581754929,0.694153247595374,0.185243328100471,0.122911051212938,0.0159029649595688,0.440161725067385,0.669272237196766,0.0177897574123989,0.9544474393531,0.585983827493261,2.36903944224401,"Muy alto"
"30","Veracruz de Ignacio de la Llave","30077","Isla",42807,0.11002032202595,0.103631532329495,0.514022197905268,0.37297638236737,0.0564028994261552,0.025974025974026,0.0304288734521293,0.0292962851102386,0.0147991543340381,0.299984898822108,0.160827544548475,-0.286066112278954,"Bajo"
"30","Veracruz de Ignacio de la Llave","30078","Ixcatepec",12379,0.143293003682272,0.0312843029637761,0.507732772225145,0.209225300912836,0.179645542427497,0.0241675617615468,0.182867883995704,0.530880773361976,0.0252416756176155,0.802363050483351,0.263426423200859,1.00683216235153,"Alto"
"30","Veracruz de Ignacio de la Llave","30079","Ixhuacán de los Reyes",11387,0.153988183161004,0.0957501280081925,0.632939438700148,0.133134275928691,0.113680781758958,0.0149837133550489,0.00977198697068404,0.058957654723127,0.0130293159609121,0.702605863192182,0.509446254071661,0.679309011941078,"Medio"
"30","Veracruz de Ignacio de la Llave","30080","Ixhuatlán del Café",23132,0.101928207615814,0.0895960832313342,0.525466893039049,0.330840394259035,0.0827458878818395,0.0142665323934206,0.0961732124874119,0.124874118831823,0.0167841557569654,0.633098355152736,0.418596844578718,0.343247599497647,"Medio"
"30","Veracruz de Ignacio de la Llave","30081","Ixhuatlancillo",27295,0.114239386792453,0.0814449181063496,0.403596698113208,0.312438175490017,0.0818042813455657,0.00713557594291536,0.0532619775739042,0.0268858307849134,0.00853720693170234,0.45565749235474,0.28427624872579,-0.178356397882008,"Bajo"
